Start,Mean,Group,Summary
1343836500,1343867838,111,RT @DerrolConnor: “1) Throw a ball of yarn into a fencing battle 2) Wait until the fight is over 3) Retrieve your fully-knitted sweater ...
1343836377,1343868654,112,This has been a surprising olympics for top fencing seeds. Very dramatic and unexpected outcomes all over #Fencing #london2012
1343835977,1343869140,113,fencing in the #Olympics<<<< Fencing in Parent Trap
1343835287,1343870846,114,KOREA! fencing #olympics
1343835263,1343871036,115,i didnt know fencing could be so intense!!! #Olympics
1343835228,1343871040,116,Just watched Kelsey get shafted in #fencing. #USA #Olympics
1343834544,1343871043,117,Jung pulls off a foothit to win the Bronze medal 12-11! #fencing #london2012
1343834298,1343871049,118,Damn...so close to a bronze in fencing! #Olympics #USA
1343833601,1343871388,119,watching fencing on the #olympics
1343833541,1343871960,120,RT @Aramoose: This fencing is intense! #Olympics #TeamUSA
1343832704,1343871980,121,I want @marielzagunis on my team when civilization collapses and we're hurled back into the dark ages. #homesecurity #fencing #Olympics
1343832701,1343871991,122,OG 2012 WS Bronze Medal: To the break Zagunis leads Kharlan 8-6 #london2012 #fencing
1343832632,1343872009,123,Watching fencing is sick but the Korean won't shut the hell up #Olympics #shutup
1343831124,1343872136,124,Women's fencing #intense #olympics2012 http://t.co/gJ2Q7T4o
1343831073,1343872229,125,Am i emotionally invested in fencing right now?? #Olympics #wtf
1343830654,1343872246,126,OG 2012 WS Bronze Medal: Zagunis now tied with Kharlan 9-9 #london2012 #fencing
1343828242,1343872264,127,How the hell does she blow that? #olympics2012 #fencing
1343827759,1343872276,128,US fencing...whoa. #Olympics
1343826415,1343872284,129,I think if more people died in the #Olympics doing fencing... The ratings would go up. #London2012
1343825268,1343872314,130,RT @fie_en: OG 2012 WS Bronze Medal: Zagunis now tied with Kharlan 9-9 #london2012 #fencing
1343824786,1343873796,131,Gold medal men's épée fencing goes to Limaroo (Venezuela) #Olympics #first #fencing #times2012
1343822979,1343875651,132,RT @BeazleyGBFence: OG 2012 women's sabre gold medal winner Kim KOR def Velikaya RUS 15-9 congratulations Kim #london2012 #fencing
1343821301,1343875714,133,new aspiration: start fencing #olympics2012
1343821183,1343877143,134,Venezuela wins a gold medal in fencing today in #London2012
1343821013,1343879334,135,These girls fencing are absolutely terrifying.... #crazy #olympics
1343820944,1343879335,136,@Yara_abdallah @kareemyasser gebna silver fel fencing 3o2bal el ba2i isA!! #egypt #london2012
1343818687,1343879342,137,While watching fencing I keep trying to tell myself they are both stormtroopers and fighting with lightsabers #Olympics
1343817384,1343879363,138,RT @Princess_Des94: I don't understand how you win in fencing? oooh I poked you harder. I win ...tf? #olympics
1343817321,1343879369,139,#fencing #London2012 looks incredible in here http://t.co/lBfbitAR
1343817072,1343879377,140,RT @Thomas_Kotb: @Yara_abdallah @kareemyasser gebna silver fel fencing 3o2bal el ba2i isA!! #egypt #london2012
1343813033,1343879385,141,Amazing fencing at Excel centre #London2012 http://t.co/kKtHkZUy
1343812880,1343879793,142,Women's fencing is intense #Olympics2012
1343812603,1343880817,143,Which music played softly just before and just after the victory ceremony? #london2012 #fencing
1343812538,1343880910,144,Gold for Venezuela!!! Ruben Limardo Gascon (fencing) #London2012 http://t.co/cBUp0s3O
1343811232,1343881746,145,Venezuela's Limardo wins fencing gold at #London2012 http://t.co/kxSqS7a7
1343808604,1343882221,146,RT @MichaelWelchAct: Ukraine won bronze in women's fencing. Just thought you should know. #Olympics
1343808537,1343883058,147,Proud of Venezuelan athelete Ruben Limardo for winning gold medal at fencing! First gold medal for venezuela! #London2012 #Olympics
1343808058,1343883302,148,Bravo Venezuela! Gold medal in fencing #London2012
1343807560,1343885400,149,@whats_the_delio & Garrett practicing their fencing #Olympics #ButterKnives🍴 http://t.co/3ocnoWyI
1343807088,1343887141,150,RT @qatar_olympic: Amira Ben Chaabane #Tunisian fencing athleteis competing in the women’s round of 32 at 3:50pm Doha #London2012 #Arab ...
1343807078,1343889688,151,RT @britishfencing: OG 2012: Women's Foil Team - Team GB will be LIVE on BBC 1/2 from 9am Thursday. Don't miss it! #london2012 #fencing ...
1343924463,1343890986,152,RT @enigma395: got 2 tickets to fencing gold/bronze medal matches. 6pm-9pm London Excel tomorrow. selling at cost £45 each. anyone? #201 ...
1343924440,1343891009,153,Can't believe my uncle meets the Venezuelan gold medallist in fencing and he let's him wear the gold medal #toplad #olympics2012 @Jai_Cox
1343924418,1343891103,154,So totally hooked on the #Olympics this year. Loving everything: fencing gymnastics swimming ogling at hot dudes while I eat junk food...
1343924381,1343891186,155,RT @sparklystuff: AMEN SISTER. S Korean fencer awarded special medal by fencing federation she tells them to shove it http://t.co/ci1 ...
1343924351,1343891288,156,I wanna go swim but not before I go play volleyball and get a round of fencing in #olympics #overload
1343924308,1343891309,157,RT @enigma395: got 2 tickets to fencing gold/bronze medal matches. 6pm-9pm London Excel tomorrow. selling at cost £45 each. anyone? #201 ...
1343924291,1343891333,158,RT @ASJCox: Can't believe my uncle meets the Venezuelan gold medallist in fencing and he let's him wear the gold medal #toplad #olympi ...
1343924240,1343891714,159,RT @Amr_Ezzeldin: Women's Epee Bronze medal match; I've never seen anything like that! How can 4 hits fit in ONE second?! #fencing #Lond ...
1343924224,1343891804,160,Venezuela won gold in fencing!! We so classy #Olympics http://t.co/5rCJtnGW
1343924129,1343891814,161,I think I'm gonna take up fencing. Looks classy. But with a real sword not the lame flopping wire-thingy. #London2012
1343924092,1343891935,162,I just met you in the round of 32 / and this is crazy / but we're #fencing foil / so parry maybe? #London2012 #Olympics
1343924071,1343892059,163,This is cool! #olympics #fencing http://t.co/cR0IREyq
1343923993,1343892084,164,@GWDanceWriter have you got a link please? RT Korean media has released a time-stamped film of the last hit ... #fencing #London2012
1343923930,1343892130,165,RT @mikaphoto: injustice! korean fencer shin a-lam was robbed of her victory. just witnessed #fencing at its worst. shame on you @fie_en ...
1343923875,1343892464,166,Love the #Olympics and all but really? MORE Diving? Switch it up! Doesn't even have to be #rowing how about #fencing #wrestling #waterpolo ?
1343923820,1343892616,167,Where is the handball fencing women's beach volleyball track & field? These should be shown in primetime. #Olympics #NBCFail
1343923801,1343892678,168,Mabrook to Egyptian fencer @AlaaElDinElSay1 the silver medal. #Olympics the first African EVER to win a medal in fencing!! Proud of you!
1343923788,1343893009,169,I love watching fencing. #Olympics
1343923709,1343893380,170,No more lame ass fencing for me. Between the gay French judges and @marielzagunis epic collapse...what a dumb 'sport' #London2012
1343923658,1343893439,171,primera medalla de oro para Venezuela en londres. Orgullo Venezolano #olympics #gold #fencing http://t.co/x8QmA80e
1343923638,1343894074,172,I wish people would stop posting pictures of the #fencers in the #Olympics... Makes me miss #fencing.
1343923615,1343894183,173,Playing with swords and screaming constantly = women's fencing. Dumb. #London2012
1343923586,1343894327,174,RT @NBCSN: Coming up we'll have the Shin A Lam fencing controversy. ALL OLYMPIC FANS ReTweet this because everyone is going to want to s ...
1343923570,1343894464,175,@WolfmanRamirez read this instead: http://t.co/IG5dUoQh #fencing #olympics
1343923532,1343894596,176,Venezuela wins gold in fencing after 44 years and my tiny nipples went to France #Venezuela #Olympics
1343923529,1343894609,177,Had a great time at #Olympics2012 watching the fencing but only just home! So time to unset the alarm and hopefully have a lie in!
1343923513,1343895060,178,Miyagi father~Say best block no be there. Read~How fencers do it. http://t.co/mrjntQwB #haiku #news #fencing #Olympics #London2012 #foil
1343923410,1343895255,179,Korean fencer awarded special medal by fencing federation but she refused.. http://t.co/uJWwBGgx #London2012 #olympics
1343923285,1343895371,180,RT @Hadiaelsaid: Congratulations first Egyptian silver Olympic medal #london2012 #fencing @alaaeldinelsay1 come on let's get the Gold @O ...
1343923281,1343895514,181,RT @thishenryjames: I don't quite understand how fencing works but I'm pretty sure the match is void if the winner spares the life of t ...
1343923269,1343895741,182,#Olympics hires cheerleaders for beach volleyball? I think they chose the wrong event to use this tactic to increase interest - #fencing
1343923265,1343896160,183,Back alley fencing results in 4 deaths in Olympic Village. #Olympics #FakeSpoiler
1343923254,1343896618,184,*poke poke* http://t.co/cnkUS1wA #wth #olympics #fencing
1343923216,1343896648,185,I reckon fencing is a fascinating sport. Kelsey is only 20 years old... I feel unaccomplished heh... #NowWatching #Olympics2012
1343923207,1343896779,186,These #Olympics have been über dramatic! Japanese challenge in gymnastics a sit-in during fencing 'roid accusations in swimming!!
1343923207,1343896940,187,#fencing tweets from #london2012 competitors at http://t.co/Xta8iSTZ - check it out! #sportrightnow
1343923205,1343897078,188,Only if it were to the death! RT @elo_bajo: This is cool! #olympics #fencing http://t.co/0wzaIYNU
1343923151,1343897497,189,I actually watched fencing today. The Space Age outfits actually made me watch a sport that can only be described as not a sport #Olympics
1343923097,1343897840,190,Having another time that we would be watching water polo fencing and swimming and actually enjoy it.... #olympics...
1343923083,1343897900,191,What did I watch before #London2012 #Olympics? TV has been on all day just checking in. I even watched fencing!
1343923065,1343898008,192,Dope #Nike fencing kicks + striped face grill #USA #Olympics http://t.co/pdLqRoNJ
1343923047,1343898025,193,@ISPORTYdd ahwki!pakixplain 2ng sa fencing sa #olympics seesawnaunsa 2 xa?kblo ka a2?
1343923027,1343898236,194,An absolute farce. #Olympics RT @jmyonline: RT @Glinner: Wow. A sad thing happened in the fencing earlier http://t.co/E9v133kc
1343922989,1343898262,195,I decided i'm putting unborn children thru rigorous fencing training for the 2036 #olympics #classysport #engarde
1343922977,1343898949,196,Thanks to the Olympics I wanna try fencing at pitt #olympics #fencing #somethingnew
1343922950,1343899101,197,Shin A-Lam refused the Olympics' consolation medal good for her she should have gotten into finals for fencing anyways #Olympics #fencing
1343922943,1343899396,198,Why does fencing only get 10 medals when there are 12 events? Why not just fence the other 2 events?! #Olympics #fencingproblems
1343922938,1343899495,199,Why is it that when the summer #olympics are on I find myself watching as much of it as I can. I watched fencing this afternoon. smh
1343922916,1343899993,200,Congrats @rubenoszkI for winning gold medal in fencing. Vive venezuela :) #London2012
1343922902,1343900352,201,Just started my computer today and can see that the entire people of Norway has become fans of fencing.Go Bartosz! #silver #olympics #nrkol
1343922893,1343900761,202,I love watching swimming!! And then fencing ping pong riding crew and the gymnastics. Fucking sick!! #olympics
1343922876,1343901502,203,Do the #olympics televise fencing? Tired of watching swimming and volleyball
1343922836,1343901680,204,@nssjamie - I bet NBC could show fencing and they'd still get their ratings. They have a dedicated captive audience. #Olympics #NBCFail
1343922819,1343901985,205,Que bello!   #olympics #fencing #venezuelanpride http://t.co/QiATcFql
1343922809,1343902027,206,I'm going for fencing or tumbling. RT @ReelTalker: I really need to learn how to swim #underachiever #Olympics
1343922793,1343902104,207,Same---> haa @adthomas3: I'm going for fencing or tumbling. RT @ReelTalker: I really need to learn how to swim #underachiever #Olympics
1343922774,1343902593,208,At least badminton officials had b*lls to pose sanctions http://t.co/7CP2KqtU compared to those in fencing http://t.co/oIRrbPqO #olympics
1343922740,1343902673,209,great finishes and congrats today to @marielzagunis and seth kelsey! way to represent the usa! #goteamusa #london2012 #fencing
1343922700,1343902835,210,This sync. diving is kind of amazing... Also enjoyed watching women fencing. En garde! #Olympics2012
1343922595,1343903235,211,If I were to compete in the #Olympics I would want to do it in swimming fencing gymnastics or archery. Those are the best.
1343922569,1343903559,212,Daryl homer is extremely handsome! #teamusa #fencing #olympics
1343922541,1343903624,213,These female fencers at the #olympics are friggin weirdos with all their yelling. Bunch of kooks. #fencing #loons
1343922535,1343904087,214,RT @mikaphoto: injustice! korean fencer shin a-lam was robbed of her victory. just witnessed #fencing at its worst. shame on you @fie_en ...
1343922486,1343904102,215,WorldRecord breaker wins bronze (archery) 1 second = 3 in fencing top badminton prospects throwing games to win a medal. Wth #London2012 ?
1343922461,1343904151,216,OMG #fencing at the #Olympics2012 looks like the funnest sport ever 😂
1343922449,1343904582,217,RT @ThePresObama: I'd rather listen to Daddy Yankee for 12 hours straight than watch fencing #Olympics
1343922435,1343904655,218,@LadyMoppet Women's fencing! The lights! The uniforms! Made me think of Tron. #olympics2012
1343922423,1343904823,219,RT @NavSingh_4: WorldRecord breaker wins bronze (archery) 1 second = 3 in fencing top badminton prospects throwing games to win a meda ...
1343922366,1343905009,220,#Olympics UpsetsInclude:didn't medal in fencingdidn't win individual women's tennis women's beach volleyball dream team lost 1st set ever.
1343922351,1343905057,221,You know the NBC #olympics website? Don't go there! It is a trap! They have ruined 2 races for me to date. I just wanted to watch #fencing
1343922320,1343905116,222,U.S. men's épée and women's saber fencers did pretty well today at the #Olympics. Too bad #NBC doesn't know the sport of fencing exists.
1343922304,1343905188,223,Happy to watch an Asian beat a Russian at fencing. #Olympics #female #represented
1343922283,1343906217,224,Seriously why are there so many controversies this olympic? From gymnastic to fencing and now the biggest one in badminton! #London2012
1343922271,1343906459,225,Amazing to know that a girl I went to high school with from my town made it to the Olympics for fencing! #Olympics2012
1343922226,1343906739,226,Parang ang saya mag fencing. Sundutan kayo. Ahaha. #London2012
