Start,Mean,Group,Summary
1343875552,1343833044,98,Our 3 Brits competing today-Amy Oliver 10.57am Alan Wills 3pm Simon Terry 4.18pm. Wave your #TeamGBscarf #archery #london2012
1343875093,1343833095,99,RT @archerynicky: It's a great day to be watching #archery World number 1'sOlympic champions3 Brits world record holders. Plenty of a ...
1343875060,1343833129,100,RT @archerynicky: Our 3 Brits competing today-Amy Oliver 10.57am Alan Wills 3pm Simon Terry 4.18pm. Wave your #TeamGBscarf #archery #l ...
1343874959,1343833139,101,WATCH LIVE: Last day of individual #archery rounds of 64 & 32! See @USAArchery's @KhatunaLorig this morning! #Olympics http://t.co/4JLUwczZ
1343874854,1343833334,102,At the archery! #london2012 http://t.co/SQQr3rwN
1343874815,1343833625,103,The view from my seat at #archery #london2012 #Olympics http://t.co/5zFBXlj2
1343874740,1343833787,104,Lords filled with smiling helpers for the archery this morning. Another simple journey no crowds no queues ! #London2012
1343874677,1343833823,105,WATCH: Italian #archery team gold medalist Mauro Nespoli eliminated in first round! #Olympics http://t.co/4JLUwczZ
1343874390,1343833968,106,Will World #1 Deepika Kumari be 'Going for the Gold' in the individual archery event? #GFTG #London2012 #BBC2012 #TeamIndia
1343874372,1343834180,107,#archery #london #olympics http://t.co/ePgA2lTK
1343873899,1343834268,108,So I'm watching archery........closest thing they've got to Darts #olympics
1343873832,1343834460,109,The Olympic archery really does make for great watching! #London2012
1343873641,1343834599,110,Big upset already! 11th seed Nespoli (Team Gold medalist from Sunday) gets knocked out by China's Chen-the 54th seed! #archery #london2012
1343873578,1343834729,111,Ukraine vs China #archery 5-5 #London2012
1343873229,1343834790,112,Its a nine for China #archery and a 10 for UkraineViktor Ruban wins #London2012
1343873194,1343834970,113,And Nada Kamel in the archery do it for Egypt (and Africa!) #London2012
1343872868,1343834980,114,Don't get how anyone get into sports like archery and water polo #olympics
1343872846,1343835104,115,the image & story of Robin Hood makes archery very interesting to watch in @London2012 #Olympics
1343872726,1343835164,116,You see this and you think ... archery! #london2012 http://t.co/1ehu2IP1
1343872620,1343835238,117,You know who would win gold in #Olympics2012 archery? #KatnissEverdeen that's who! Yeah I said it...
1343872486,1343835327,118,Egypt's Nada Kamel knocked out of the archery ... she'll have the hump about that etc etc #london2012
1343872410,1343835428,119,View of the archery at work #olympics #archery #work http://t.co/BHosHwys
1343872150,1343835573,120,#_ua Ура! В перестрелке 10-9 в пользу Рубана! http://t.co/iWPxlANN #london2012 #ukraine #archery http://t.co/5Jfe9xKJ
1343871936,1343835626,121,At the archery olympics #london2012
1343871861,1343835828,122,Prepping tonight's dinner baking sorting files. All while watching #london2012 #olympics #archery Must get a sit down before work.
1343871710,1343835964,123,Our female representative in olympics archery lost ☹ There's still hope for the male! #London2012
1343871674,1343836027,124,#fuckyeah #archery #hooked #robinhood #olympics #ig #instagram #igers #instagmood http://t.co/rOrJz0Uw
1343871614,1343836075,125,Ok judo and archery. The Egyptian guy just lost by ippon in the last second!!! #judo #London2012
1343871523,1343836137,126,From #archery to #badminton we've heard #Indonesia team's mishaps. Need we hear more??!! #London2012
1343871458,1343836252,127,Am loving this archery event. Its short and not boring #Olympics
1343871445,1343836362,128,RT @archerynicky: Big upset already! 11th seed Nespoli (Team Gold medalist from Sunday) gets knocked out by China's Chen-the 54th seed! ...
1343871416,1343836374,129,Those super slow motion shots during the archery are fantastic. #olympics
1343871364,1343836491,130,After these two 1/16 games Ika Yuliana Rohmawati is coming out. Woo! #london2012 #archery #teamINA #supportyourteam
1343871311,1343836544,131,Ha ha! His wood 😏 #london #london2012 #olympics #archery @ St. John's Wood Underground Station http://t.co/PR0TCAHD
1343871289,1343836569,132,Beautiful #archery photos from Dean Alberga are now posted from yesterday's #Olympic eliminations! http://t.co/OXYFmAEp #London2012
1343871236,1343836626,133,At archery :D #Olympics #archery http://t.co/BjohllrX
1343871222,1343836721,134,RT @Wallflowerism: After these two 1/16 games Ika Yuliana Rohmawati is coming out. Woo! #london2012 #archery #teamINA #supportyourteam
1343871198,1343836746,135,Up for some #archery at the #olympics at @homeofcricket? £30 tickets available for the 3-7pm session today http://t.co/sBG3r5Lk
1343871153,1343836816,136,Watching some archery..makes me miss the bow and arrow i had when i was younger haha..#robinhood #Olympics
1343871138,1343836823,137,Imperious performance from reigning #Olympics archery champion Viktor ruban. Through to the quarters hitting plenty of tens! #London2012
1343871107,1343836911,138,RT @Swiss_Cottage: Up for some #archery at the #olympics at @homeofcricket? £30 tickets available for the 3-7pm session today http://t.c ...
1343871064,1343836923,139,Going to lords today not to watch cricket but archery so excited 😄😄😄😄 #London2012
1343871052,1343837091,140,RT @archerynicky: Our 3 Brits competing today-Amy Oliver 10.57am Alan Wills 3pm Simon Terry 4.18pm. Wave your #TeamGBscarf #archery #l ...
1343871025,1343837190,141,RT @Swiss_Cottage: Up for some #archery at the #olympics at @homeofcricket? £30 tickets available for the 3-7pm session today http://t.c ...
1343870985,1343837240,142,#London2012 archery atm
1343870926,1343837350,143,Watching men's archery. Wow these guys are getting some grouping going on #olympics
1343870869,1343837556,144,I wonder if any of these archers have ever done a 'Robin Hood'? I have... :P #olympics #archery
1343870849,1343837582,145,Looks like CTV won't be airing the later archery stuff but NBC might be. 'Cept NBC won't show it to me unless I cross the border #London2012
1343870810,1343837636,146,This Chinese guy has definitely had to shoot for his food for the last 4 years. #archery #london2012
1343870782,1343837770,147,Watching archery #olympics2012 and #lensx #femtosecond #cataract surgery by @eyebandido at #americaneye @eyetweets http://t.co/LuhHyB0I
1343870602,1343837836,148,Alien Ant Farm playing at the #olympics #archery?! Ok who chose the music?
1343870461,1343837898,149,theyre playing Alien Ant Farm Movies at the olympics. I could never have predicted that. #archery #olympics
1343870423,1343837940,150,RT @AbbieJayW: This Chinese guy has definitely had to shoot for his food for the last 4 years. #archery #london2012
1343870094,1343838241,151,If you have questions about #archery ask me! #london2012
1343870062,1343838260,152,mexico 25 - (idk whats the name of the country) 25. #archery #olympics
1343869883,1343838431,153,2nd round. mexico 28-26 (i dont know) #olympics #archery
1343869734,1343838531,154,World No.1 Deepika Kumari takes the stage now against Oliver of GBR R32 of #archery #olympics2012 http://t.co/NXUInHDf
1343869621,1343838556,155,Over the last two days I have witnessed 15 British defeats and 0 victories. First up today Amy Oliver in the archery v World No1 #london2012
1343869570,1343838660,156,RT @archerynicky: If you have questions about #archery ask me! #london2012
1343869491,1343838750,157,Finally Deepika Kumari in action today. Hopefully she'll bring some cheer after the disappointing Indian performance in archery #Olympics
1343869486,1343838780,158,It's #winningwednesday Go @2012amy Alan and Simon! @archerygb #archery #london2012
1343869361,1343838823,159,Deepika Kumari's individual archery event coming up soon! At 1530 IST #Olympics
1343869295,1343838933,160,RT @CloudyCloudia: At the archery olympics #london2012
1343869096,1343839067,161,RT @FirstpostSports: Deepika Kumari's individual archery event coming up soon! At 1530 IST #Olympics
1343869037,1343839160,162,Watching archery. These bow and arrows make Hawkeye's look like its made of wood! Christ! #Olympics
1343869034,1343839261,163,Switched over to watch the archery I love it #archeryaddict #guiltypleasure #London2012 #Olympics2012
1343868908,1343839427,164,Ahhh elimination archery! That's more like it! (For real this time). #olympics 
1343868850,1343839517,165,Deepika Kumari up next - #archery. #india #london2012
1343868835,1343839547,166,Sherab Zam will take stage at Lords cricket ground in less than 2 hours! 12:15 competition starts!! #Bhutan #London2012 #archery #teambhutan
1343868809,1343839601,167,RT @FirstpostSports: Deepika Kumari's individual archery event coming up soon! At 1530 IST #Olympics
1343868582,1343839631,168,duh jd kangen archery.. AI LAP YU IKAAA #INA #London2012
1343868538,1343839644,169,Deepika Kumari is now on. #archery #olympics
1343868491,1343839658,170,Deepika Kumari now live on Star Sports and hopefully soon on DD too #olympics #archery
1343868420,1343839676,171,Men mid 50lbs women mid 40lbs “@Maart2704:on average what is the draw weight that both the men and women pull?” #archery #london2012
1343868324,1343839696,172,Bulutangkis kah ?? RT @itswie: Lolos!! Menang lawan China.. #archery #London2012
1343868321,1343839707,173,COME ON AMY!! @2012amy @archerygb #archery #London2012 #winningwednesday
1343867872,1343839722,174,Aww the half wry i-am-so-proud-of-her smile of Deepika's coach. #archery #olympics
1343867838,1343839735,175,#Deepika Kumari's round of 32 match against GB's Amy Oliver starts now. Women's individual archery #london2012
1343867724,1343839759,176,Set 1: Deepika 8 : Oliver 8 #olympics #archery
1343867668,1343839772,177,RT @sarahrahmani: yayy! Indonesia wins this one! #archery #indonesia #London2012
1343867603,1343839786,178,Set 1: Deepika 8-9 : Oliver 8-10 #olympics #archery
1343867414,1343839792,179,@amyoliver @teamGB go Amy you can do it ! #archeryaddict #Olympics2012 #London2012
1343867360,1343839802,180,RT @FirstpostSports: Deepika Kumari is out to play Team GB's Amy Oliver. #HereWeGo Remember Deepika is seeded 1 in the event. #archery ...
1343867324,1343839830,181,Set 1: Deepika 8-9-9 : Oliver 8-10-9 #olympics #archery Deepika loses first set trails 0-2
1343867221,1343839844,182,Ika Rochmawati kalahkan atlet panahan China Fang Yuting dan maju ke babak 16 besar. YESS.. #archery #London2012
1343867064,1343839858,183,RT @FirstpostSports: Deepika Kumari is out to play Team GB's Amy Oliver. #HereWeGo Remember Deepika is seeded 1 in the event. #archery ...
1343867016,1343840089,184,Set 2: Deepika 8-9 : Oliver 9-9 #olympics #archery
1343866957,1343840105,185,Come on @amy2012 right behind you!! #Olympics #archery
1343866854,1343840115,186,@TargetDarts So I'm watching archery........closest thing they've got to Darts #olympics
1343866777,1343840137,187,3rd set- Oliver: 9 9 9= 27 and Deepika: 8 9 9= 26. Team GB lead the match 4-2. #archery #Olympics
1343866669,1343840150,188,Deepika Kumari trails 4-2 against Amy Oliver #archery #olympics
1343866641,1343840183,189,Come on Amy Oliver one set away from beating the world number one @TeamGB #london2012 #archery
1343866530,1343840279,190,Ten! #archery #london2012
1343866435,1343840338,191,Great to see Amy Oliver knocking out the world number 1 at archery :) #olympics
1343866340,1343840366,192,DAMN. #Deepika #archery #Olympics #gutted
1343866226,1343840395,193,RT @FirstpostSports: 4th-Oliver:81010=28 Deepika:899=26 GB take match 6-2.One of India's prime medal hopes is out. #archery #Olympic ...
1343866155,1343840412,194,Well done @2012amy anything from here on is a bonus #archery #london2012
