Start,Mean,Group,Summary
1343843412,1343843412,87,The women in the archery look rough as #London2012
1343843713,1343843713,88,Very disappointed :( World No. 1 Deepika Kumari crashes out on Archery to Amy. Last hope in women's archery went down. #London2012
1343844137,1343844137,89,London Olympics 2012 archery: Deepika Kumari crashes out - Zee News: Zee News London Olympics 2012... http://t.co/IasjsRDq #olympics
1343844278,1343844278,90,Those Olympic archery bows look like high tech machines these days. #London2012.
1343844319,1343844319,91,Sudden death in archery is not as exciting as I would have like #hungergames #nostarsever #olympics
1343844368,1343844368,92,@channel9 You can hear the result of the archery before the arrow is fired. Sound is way ahead. Sort it out! #olympics #archery
1343844431,1343844431,93,Amy Oliver beats World Number 1 in the archery! #London2012
1343844455,1343844455,94,Buzzing off this archery #olympics #teamGB
1343844468,1343844468,95,Well done Amy Oliver for beating the number 1 in archery #London2012
1343844489,1343844489,96,RT @icthyes: Meanwhile Amy Oliver just beat the world #1 to go through in the archery #London2012
1343844521,1343844521,97,RT @icthyes: Meanwhile Amy Oliver just beat the world #1 to go through in the archery #London2012
1343844528,1343844528,98,Amy it looks like you've got 'fat Britain' write on your t.shirt. Sort it out! :-L #archery #Olympics
1343844539,1343844539,99,Amy Oliver DESTROYS world number 1 in the archery! Well done! #TeamGB #Olympics2012
1343844568,1343844568,100,Rishi Persad has just claimed that Amy Oliver's archery 1st round win today is up there with Botham's Ashes. #London2012 hyperbole there
1343844584,1343844584,101,RT @icthyes: Meanwhile Amy Oliver just beat the world #1 to go through in the archery #London2012
1343844715,1343844715,102,RT @murphymiranda: They have a draw in #archery and it goes to a single-arrow sudden death round. I hope this is not literal #olympics
1343844782,1343844782,103,Was that the archery AT LORD'S? didn't see any egg & bacon ties but wonder what WG Grace would think? #london2012 #cricket
1343845118,1343845118,104,The archery is actually really exciting! #olympics #teamGB
1343845428,1343845428,105,#olympics London Olympics 2012 archery: Deepika Kumari crashes out - Zee News http://t.co/QyyYRiI5
1343845429,1343845429,106,#olympics London Olympics 2012 archery: Deepika Kumari crashes out - Zee News http://t.co/59wnu22I
1343845430,1343845430,107,#olympics London Olympics 2012 archery: Deepika Kumari crashes out - Zee News http://t.co/nYCnhrdt
1343845443,1343845443,108,#London #Olympics - London Olympics 2012 archery: Deepika Kumari crashes out - Zee News http://t.co/vVQp9JkI
1343845515,1343845515,109,#olympics London Olympics 2012 archery: Deepika Kumari crashes out - Zee News http://t.co/Aei72F4a
1343845575,1343845575,110,RT @THEJamesWhale: #AmyOliver out of the #archery at #Olympicsnever mind she will be back next time but better.
1343845674,1343845674,111,RT @jamesstacey1993: At what point in life do you realise you have a talent in archery #olympicmystery #London2012 #robinhood
1343846032,1343846032,112,A rare occasion when rain doesn't stop play at Lord's! #archery #London2012
1343846301,1343846301,113,Jennifer Lawrence/Katniss Everdeen's archery coach just won her match btw. #olympics
1343847337,1343847337,114,RT @Strauchanside: Is Katniss Everdeen competing in the archery? She would have to be the favourite! #london2012 #thehungergames
1343848088,1343848088,115,http://t.co/XPKrjhxA London Olympics 2012 archery: Deepika Kumari crashes out - Zee News http://t.co/n8kOADQD #london2012
1343848933,1343848933,116,thanx Indonasia RT So Amy Oliver who knocked out Deepika Kumari has been knocked out herself by Indonesia's Yuliana Ika. #archery #Olympics
1343849815,1343849815,117,London Olympics 2012 archery: Deepika Kumari crashes out Zeenews Sports Bureau London: Deepika K... http://t.co/jNpfdHxd #olympics #2012
1343850086,1343850086,118,RT @punbelievable: Craig David is helping out the GB archery team. He's their bow selector. #london2012
1343851191,1343851191,119,RT @WomenforWomen: Good luck to Rand Al-Mashhadani 1 of 3 women on Iraq's Olympic team who will compete today in individual archery. # ...
1343851630,1343851630,120,RT @WomenforWomen: Good luck to Rand Al-Mashhadani 1 of 3 women on Iraq's Olympic team who will compete today in individual archery. # ...
1343852284,1343852284,121,Women's archery is on. When does Katniss Everdeen shoot? #olympics
1343852773,1343852773,122,How many times can they say Hunger Games during the archery competition? #Olympics
1343852879,1343852879,123,I just fist pumped watching women's archery. I'm not ashamed. #Olympics
1343853100,1343853100,124,RT @WomenforWomen: Good luck to Rand Al-Mashhadani 1 of 3 women on Iraq's Olympic team who will compete today in individual archery. # ...
1343853441,1343853441,125,Nichols keeps Olympic archery #marriage in perspective http://t.co/FvNzHmpC @JeromeSolomon #Olympics #London2012 #TeamUSA #WeddingWednesday
1343853651,1343853651,126,@JMNeethling: Love watching the other olympic sports as well...which sport is ur favourite to watch?? #Olympics archery hunny!
1343853734,1343853734,127,Best wishes to Taylor Worth - 15 mins to show time! #archery #London2012 @ArcheryAust
1343854916,1343854916,128,watching archery at #LordsCricketGround #GBR #SupportYourTeam #London2012
1343855689,1343855689,129,RT @FalconSlinger: Should have had One Day Cricket at the Olympics. Holding archery events at Lords is sacrilegious! #London2012 #WhenAr ...
1343856179,1343856179,130,Most accurate Aussie at Lords since Glen McGrath! Taylor Worth wins his archery match in golden arrow extra time. #London2012
1343856633,1343856633,131,Korea's Choi up now. Uncharacteristically ranked 21st. Against 44th seed Tomasi (ITA). Could be interesting! #archery #london2012
1343857042,1343857042,132,Who said archery wasn't a spectator sport? This format is thrilling to watch!! #archery #London2012
1343857128,1343857128,133,Tomasi shoots a 7. KHyeonju Choi takes the set. 3-3 now. #archery #olympics
1343857353,1343857353,134,Deepika Kumari ; better luck next tym Glad u came so far #archery #London2012
1343857384,1343857384,135,RT @WomenforWomen: Good luck to Rand Al-Mashhadani 1 of 3 women on Iraq's Olympic team who will compete today in individual archery. # ...
1343857452,1343857452,136,RT @WomenforWomen: Good luck to Rand Al-Mashhadani 1 of 3 women on Iraq's Olympic team who will compete today in individual archery. # ...
1343857785,1343857785,137,I am totally hooked on archery. Rock those specs Choi Hyeonju. #Olympics
1343857950,1343857950,138,Robin hood&merry men leaving. Hope they r back for GBR's Simon Terry at 4.18pm! #archery #lords #london2012 http://t.co/lzzrnyqn
1343858151,1343858151,139,Wishing I could watch my friend Taylor worth kick butt for #Australia at the #Olympics #archery.. What a shame Perth doesn't get it live :(
1343858265,1343858265,140,Another great match! It's world number 1 Brady Ellison vs Australia's Taylor Worth-who just took out GBR's Al Wills #archery #london2012
1343858381,1343858381,141,Taylor Worth (australia) vs Brady Ellison (USA) in men's individual #archery #olympics
1343858399,1343858399,142,Big day at the archery #London2012 http://t.co/RVdlmB5Y
1343858499,1343858499,143,Not sure if its a tie or Taylor won. Depends on whether or not Brady's arrow touches the 10 ring line. #archery #olympics
1343858600,1343858600,144,Brady shoots a 7! 3-1 Taylor Worth! #archery #london2012
1343859022,1343859022,145,@laura_87_3 archery is on :p #london2012
1343859226,1343859226,146,RT @archerynicky: Taylor worth upsets GBR by defeating Al Wills and now upsets the world number one Brady Ellison! #archery #london2012
1343859514,1343859514,147,Another packed day at lords for #london2012 archery great crowd cheering every arrow massive boost for @archerygb our sport rocks
1343859746,1343859746,148,At 5-1 thought Choi had one this...just put a 3 in!! Whoops?! Now 5-3. U don't see Korea do that everyday #archery #london2012
1343859984,1343859984,149,RT @archerynicky: 5-1 down back to 5-5! Shoot off! Choi (KOR) vs Grandal (ESP) wow!! #archery #london2012 it's shoot off Wednesday!!
1343860055,1343860055,150,RT @punbelievable: Craig David is helping out the GB archery team. He's their bow selector. #london2012
1343860184,1343860184,151,Simon Terry of #teamGB up next. Come on the Silver Fox #archery #Olympics
1343860437,1343860437,152,RT @brownsauceman Come on simon terry in the archery #london2012: Come on simon terry in the archery #london2012 http://t.co/Jc7yYXa8
1343860813,1343860813,153,Australian Taylor Worth shocks American top seed Brady Ellison in the round of 32 of the archery. #London2012
1343861296,1343861296,154,watching archery #olympics :)
1343861440,1343861440,155,Sleaford's Simon Terry is through to the last 32 of the Olympic mens individual archery with a 7-1 win over Japan's Ishizu Yu #London2012
1343861579,1343861579,156,Olaru needs to win this 5th set to get the match to a shoot-off. #archery #olympics
1343861957,1343861957,157,Khatuna is the last American left with that loss for Jake. She will be in the 1/8 tomorrow. #TeamUSA #Olympics #archery
1343862300,1343862300,158,RT @vikmanjj 3-1 in favor of Valencia #archery #olympics: 3-1 in favor of Valencia #archery #olympics http://t.co/gBsGzK0Y
1343862583,1343862583,159,RT @KarlaRamirezLo: Alejandra Valencia to the next round #archery #olympics #mexicoo
1343863228,1343863228,160,Still watching the #Olympics #archery
1343863349,1343863349,161,Ming wins 6-4 #archery #olympics
1343863579,1343863579,162,Olaru takes the first set! #archery #olympics
1343863870,1343863870,163,That guy is 15?! Why do people in the Olympics always look way older than they are?? #London2012 #archery
1343863984,1343863984,164,GUTTED for Simon! @archerygb #archery #london2012
1343864013,1343864013,165,Simon is more than twice Olaru's age but the kid just proved that experience doesn't matter! Great shooting #archery #london2012
1343864106,1343864106,166,It's Larry Godfrey who is the only remaining Brit in #archery He will compete at 9am on Fri.He ranked 4th #letsgoLarry #archery #london2012
1343864562,1343864562,167,brilliant RT @vikmanjj Olaru breaks down takes a breath and shoots a 9 to win the match and advance to the 1/8th round. #archery #olympics
1343864912,1343864912,168,Watching the women's archery of #London2012 on @AKTVonIBC13 :)
1343865357,1343865357,169,Elma's Jake Kaminski lost in a shoot-off during individual archery competition in London. Still claimed silver as part of US team. #Olympics
1343865904,1343865904,170,Reckon I could do this archery lark #Olympics
1343866141,1343866141,171,Checking out archery. Not watching on NBC you can hear what they're saying between rounds: helpful tidbits about archery! #olympics
1343866854,1343866854,172,Lovely scenes at Rand Al-Mashhadani's match. True Olympic spirit #archery #olympics2012
1343867064,1343867064,173,WA's Taylor Worth trounces world No.1 Brady Ellison to advance to the last 16 of men’s archery. #london2012 http://t.co/qUkyzF69
1343867360,1343867360,174,if only archery was a financially cheap sport... #london2012
1343867603,1343867603,175,Watching the archery #Olympics
1343869486,1343869486,176,@metalvicar Bloody good huh? #archery #Olympics2012
