Start,Mean,Group,Summary
1343975891,1343905157,125,#judo facebook updates from #london2012 athletes and teams at http://t.co/FhaIjGW3 #socialolympics
1343975874,1343905699,126,Good luck to @Judo_Kayla and @judo_chopper tomorrow! #judo #Olympics #USA
1343975853,1343905755,127,Watched a judo guy sob w/ relief & accomplishment. May not be recognized outside judo but so far his is my favourite #london2012 moment.
1343975842,1343908140,128,Was great watching the Aussie beat the Georgian in the Judo last night. Flawless execution of the wasabi maneuver #judo #Olympics2012
1343975837,1343908300,129,I think its so cool that I can say I met Amy Cotton & did judo with her & now she's on tv & competing in the Olympics.. #London2012 #Judo
1343975835,1343909359,130,RT @london2012updat: Yuri Alvear (bronze in women's 70kg) won #Colombia's first ever Olympic medal in #judo. #London2012
1343975832,1343909819,131,RT @marylagarcia: #London2012: #Cuba achieves 2nd medal (both silver) in male judo tournament. Asley Gonzalez defeated by Korean Dae Na ...
1343975830,1343909888,132,#london2012 : Ben benieuwd of de hoofddoek dragende Saudische judoka morgen voor een stunt gaat zorgen?
1343975811,1343910169,133,@judo_chopper praying for you! Remember you already won your at the #OLYMPICS!!!!
1343975798,1343911076,134,say how come no boxing or judo at Primetime #Olympics guess I have to watch at replay...waaah!
1343975792,1343911624,135,Austin Powers needs to be represent Great Britan in judo! Judo chop his way to the gold medal #Devastating #LONDON2012
1343975782,1343911765,136,Rowing starts 9:30 shooting 3 archery&table tennis fnls 3:30 judo fnls 4 gymnastics 4:30 gb hockey 7 swimming 7:30! loving #London2012
1343975772,1343911838,137,Want to wish goodluck to Tuvshinbayar today. #olympics #teammongolia #london2012 #judo
1343975770,1343911990,138,RT @AnandDairtan: Want to wish goodluck to Tuvshinbayar today. #olympics #teammongolia #london2012 #judo
1343975761,1343912285,139,Lookin at my body in da mirror nd thinkin y am i nt competing at the #olympics ? i should be in da judo category! #obesity aint easy hahaha
1343975757,1343912371,140,On my way to london to watch the judo #london2012
1343975753,1343912389,141,Less men's floor exercises more boxing wrestling and judo #Olympics
1343975749,1343913198,142,Get to know world champion Kayla Harrison @Judo_Kayla. She'll be competing in #judo this morning. http://t.co/rvoMheAU #London2012 #gousa
1343975732,1343913269,143,RT @DaniellaP1977: @judo_chopper praying for you! Remember you already won your at the #OLYMPICS!!!!
1343975725,1343913784,144,Gooooood luck from SA TX & all the US! “@judo_chopper: All weighed-in and ready to go #GameTime #London2012 #Judo”
1343975719,1343914601,145,@big_dabs tomorrow we have an early start as off to judo #olympics. And tues we are at athletics. That I am mega excited about. Mens 200m
1343975716,1343914947,146,Hijab issue resolved Wojdan #Shaherkani cleared to compete in olympic #judo. Wohoo! Let's go Wojdan! #London2012 #KSA http://t.co/siR0EPfI
1343975710,1343915262,147,No matter what! Going for gold! Good luck @henkgrol #judo #os2012 #london2012 http://t.co/ia43VN6T
1343975704,1343915297,148,@MarhindeV Ontzettend veel succes! #judo #os2012 #london2012
1343975700,1343915375,149,Vladimir Putin to visit London #Olympics to watch judo contest. It will be his first trip to Britain for seven years http://t.co/CbkqbOZy
1343975667,1343915585,150,@tweetminster: Vladimir Putin to visit London #Olympics to watch judo contest. 1st trip 2 Britain 4 7 yrs. Do u think he'll go c r tigers?
1343975666,1343915733,151,Is tough guy #Putin brave enough to try a round of judo with @williamjhague? #london2012
1343975661,1343915832,152,Good luck to @gemma_gibbons and @jameswillaustin fighting in the #london2012 #olympics #judo today!
1343975652,1343915941,153,RT @tweetminster: Putin to visit London #Olympics to watch judo contest http://t.co/0bcJx6cw --> He will then win the contest personally
1343975644,1343916155,154,Bosch: 'Dit betekent heel veel voor me' http://t.co/fW0h4WuK #judo #os2012 #london2012
1343975643,1343916203,155,Vos en Bosch toegejuicht in HHH http://t.co/fqTHc5be #judo #os2012 #london2012
1343975642,1343916221,156,This guy doing Judo for the USA right now is from Washington state. Represent!! #Olympics #judo
1343975631,1343916237,157,Van Unen: 'Ik ben tien jaar ouder geworden' http://t.co/n4YTCtY6 #judo #os2012 #london2012
