Time,Group
1343698211,3221
1343698211,3221
1343698211,3221
1343698211,3221
1343698211,3221
1343698212,3221
1343698212,3221
1343698212,3221
1343698213,3221
1343698214,3221
1343698214,3221
1343698214,3221
1343698215,3221
1343698215,3221
1343698215,3221
1343698216,3221
1343698217,3221
1343698217,3221
1343698220,3221
1343698220,3221
1343698220,3221
1343698220,3221
1343698221,3221
1343698222,3221
1343698222,3221
1343698222,3221
1343698223,3221
1343698223,3221
1343698225,3221
1343698226,3221
1343698226,3221
1343698226,3221
1343698227,3221
1343698227,3221
1343698227,3221
1343698227,3221
1343698228,3221
1343698229,3221
1343698229,3221
1343698230,3221
1343698230,3221
1343698230,3221
1343698231,3221
1343698231,3221
1343698231,3221
1343698232,3221
1343698232,3221
1343698232,3221
1343698232,3221
1343698233,3221
1343698233,3221
1343698235,3221
1343698235,3221
1343698236,3221
1343698237,3221
1343698238,3221
1343698239,3221
1343698239,3221
1343698240,3221
1343698240,3221
1343698241,3221
1343698241,3221
1343698241,3221
1343698241,3221
1343698242,3221
1343698242,3221
1343698243,3221
1343698244,3221
1343698244,3221
1343698245,3221
1343698245,3221
1343698245,3221
1343698245,3221
1343698246,3221
1343698246,3221
1343698246,3221
1343698247,3221
1343698247,3221
1343698247,3221
1343698248,3221
1343698248,3221
1343698248,3221
1343698248,3221
1343698248,3221
1343698248,3221
1343698248,3221
1343698249,3221
1343698249,3221
1343698249,3221
1343698250,3221
1343698251,3221
1343698252,3221
1343698252,3221
1343698253,3221
1343698254,3221
1343698254,3221
1343698254,3221
1343698254,3221
1343698256,3221
1343698257,3221
1343698257,3221
1343698257,3221
1343698258,3221
1343698259,3221
1343698260,3221
1343698261,3221
1343698261,3221
1343698261,3221
1343698261,3221
1343698263,3221
1343698264,3221
1343698265,3221
1343698265,3221
1343698265,3221
1343698266,3221
1343698267,3221
1343698267,3221
1343698269,3221
1343698269,3221
1343698269,3221
1343698270,3221
1343698270,3221
1343698270,3221
1343698271,3221
1343698271,3221
1343698271,3221
1343698272,3221
1343698272,3221
1343698273,3221
1343698273,3221
1343698274,3221
1343698274,3221
1343698274,3221
1343698275,3221
1343698275,3221
1343698275,3221
1343698276,3221
1343698277,3221
1343698278,3221
1343698278,3221
1343698279,3221
1343698280,3221
1343698280,3221
1343698280,3221
1343698280,3221
1343698281,3221
1343698281,3221
1343698281,3221
1343698281,3221
1343698282,3221
1343698283,3221
1343698283,3221
1343698283,3221
1343698284,3221
1343698284,3221
1343698285,3221
1343698285,3221
1343698286,3221
1343698287,3221
1343698288,3221
1343698288,3221
1343698289,3221
1343698289,3221
1343698290,3221
1343698291,3221
1343698291,3221
1343698291,3221
1343698292,3221
1343698292,3221
1343698293,3221
1343698293,3221
1343698293,3221
1343698294,3221
1343698295,3221
1343698296,3221
1343698296,3221
1343698296,3221
1343698297,3221
1343698297,3221
1343698299,3221
1343698300,3221
1343698300,3221
1343698300,3221
1343698301,3221
1343698301,3221
